CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|AmendNo|ItemDescription|ItemDescriptionD|Restrict|CashOnHand|Carryover|New|Total|Unit|Qty|OP1|OP2|OP3|OP4|OP5|_datecreated|_usercreated|_dateupdated|_userupdated
2|PIF|BATS|1|2|0|PIF-BATS:Project Accounting and finance staff|TBD||0.00|0.00|240000.00|240000.00|Person|1|100.00|12.00|20000.00|||20170324||20170411|
2|PIF|BATS|1|3|0|PIF-BATS:Part-time M&E specailist|TBD ROP:$2,397.16||81000.00|0.00|360000.00|441000.00|Person|1|50.00|12.00|73500.00|||20170324||20171016|
2|PIF|BATS|1|4|0|PIF-BATS:Compensation for government Staff (Central)|TBD||0.00|0.00|360000.00|360000.00|Annual|||||||20170324||20170411|
2|PIF|BATS|1|5|0|PIF-BATS:Compensation For financial and supply procurement government Staff (Central)|TBD||0.00|0.00|96000.00|96000.00|Annual|||||||20170324||20170822|
2|PIF|BATS|1|6|0|PIF-BATS:Accreditation: Full time project coordinator|TBD ROP:$2,841.08||96000.00|0.00|240000.00|336000.00|Person|1|100.00|12.00|28000.00|||20170328||20171016|
2|PIF|BATS|1|7|0|PIF-BATS: KR Nurse Miss Benjamas Rangklang|||0.00|0.00|240000.00|240000.00|Person|1|100.00|12.00|20000.00|||20170901||20170901|
2|PIF|BATS|2|1|0|PIF-BATS:Project Cordinator - BATS: Strategy|Tatchakorn Prasanworakitkun||0.00|0.00|9000.00|9000.00|Person|1|240000.00|5.00||||20170324||20170411|
2|PIF|BATS|2|2|0|PIF-BATS:Project Accounting and finance staff|TBD||0.00|0.00|9000.00|9000.00|Person|1|240000.00|5.00||||20170324||20170411|
2|PIF|BATS|2|3|0|PIF-BATS:Accreditation: Full time project coordinator|TBD||0.00|0.00|9000.00|9000.00|Person|1|240000.00|5.00||||20170404||20170411|
2|PIF|BATS|2|4|0|PIF-BATS:Annual medical check up for staff|(2,000 THB or $58.82 x 3 persons)||0.00|0.00|6000.00|6000.00|Annual|||||||20170324||20170411|
2|PIF|BATS|2|5|0|PIF-BATS: KR Nurse Miss Benjamas Rangklang|||0.00|0.00|9000.00|9000.00|Person|1|240000.00|5.00||||20170901||20170901|
2|PIF|BATS|3|1|0|PIF-BATS:Monitoring and suppervision visit to PCM,CBO,Health facility (central and region staff)|||0.00|0.00|60000.00|60000.00|Time|1|5.00|2.00|2000.00|8000.00|0.00|20170324||20170821|
2|PIF|BATS|3|2|0|PIF-BATS:Semi  annual National meeting with 13 Provinces to monitor and follow up Project implementation progress|||0.00|0.00|-0.00|0.00|Time|0|39.00|2.00|2000.00|4500.00|0.00|20170324||20170821|
2|PIF|BATS|3|3|0|PIF-BATS:Accreditation: adivisory/Technical team meeting for developing tools and guidelines|non-local MOPH||0.00|0.00|90000.00|90000.00|Time|2|4.00|2.00|2000.00|7250.00|0.00|20170328||20170411|
2|PIF|BATS|3|4|0|PIF-BATS:(RST) Accreditation: Site visit for assessment of service models|non-local MOPH (BATS)||0.00|0.00|318000.00|318000.00|Site|6|4.00|3.00|2000.00|7250.00|0.00|20170328||20170821|
2|PIF|BATS|3|5|0|Accreditation: Community forum for result sharing of community assessment data|||0.00|0.00|-0.00|0.00|Time|0|0.00|2.00|2000.00|4100.00|6960.00|20170328||20170821|
2|PIF|BATS|4|1|0|PIF-BATS:Office table and chair|||0.00|0.00|80000.00|80000.00|Set|4|20000.00|||||20170324||20170901|
2|PIF|BATS|4|2|0|PIF-BATS: Laptop and Accesseries|Using for 2 project admistration and 1 Accounting  finance staff||0.00|0.00|72000.00|72000.00|Set|3|24000.00|||||20170328||20170901|
2|PIF|BATS|5|1|0|PIF-BATS:Office Supply|BATS strategy  + Accreditation||0.00|0.00|120000.00|120000.00|Month|12|10000.00|||||20170324||20170914|
2|PIF|BATS|5|2|0|PIF-BATS:Rapid test kit supply|for HIV same day result||0.00|0.00|-0.00|0.00|Test|0|255.00|||||20170328||20170821|
2|PIF|BATS|8|1|0|PIF-BATS:Semi  annual National meeting with 13 Provinces to monitor and follow up Project implementation progress (Central Staff)|||0.00|0.00|-0.00|0.00|Time|0|25.00|2.00|600.00|0.00|5000.00|20170324||20170822|
2|PIF|BATS|8|2|0|PIF-BATS:Quarterly PIF Working Group Meeting (HMIS,Accreditation,RRTTR)| 3 working Group x 4 time/years||0.00|0.00|120000.00|120000.00|Time|6|25.00|1.00|600.00|0.00|5000.00|20170324||20170821|
2|PIF|BATS|8|3|0|PIF-BATS:Communication Cost (Central,Province)|(Central + 13 Provinces)||0.00|0.00|140000.00|140000.00|Site|14|||||10000.00|20170324||20170411|
2|PIF|BATS|8|4|0|PIF-BATS:Meeting Facility and management|14 meeting x $294.12||0.00|0.00|12800.00|12800.00|Annual|||||||20170324||20170914|
2|PIF|BATS|8|5|0|PIF-BATS:Meeting Material and Printing|50 person x 14 meeting x $2.94||0.00|0.00|70000.00|70000.00|Annual|||||||20170324||20170914|
2|PIF|BATS|8|6|0|PIF-BATS:Accreditation: Adivisory/Technical team meeting for developing tools and guidelines|local non-MOPH expert/resource person||0.00|0.00|30000.00|30000.00|Time|2|5.00|1.00|2000.00|0.00|5000.00|20170328||20170411|
2|PIF|BATS|8|7|0|PIF-BATS:Accreditation: Adivisory/Teachnical team meeting for developing tools and guidelines|local partcipants||0.00|0.00|40000.00|40000.00|Time|2|25.00|1.00|600.00|0.00|5000.00|20170328||20170411|
2|PIF|BATS|8|8|0|PIF-BATS:Accreditation: communication cost|To coordinate with team and stakeholders||0.00|0.00|24000.00|24000.00|Month|12|||||2000.00|20170328||20170411|
2|PIF|BATS|8|9|0|PIF-BATS:(RST) Accreditation: RRTTR services assessment reporting|Data collection/ anaysis, report writing and printing||0.00|0.00|-0.00|0.00|Time|0|5.00|2.00|2000.00|6000.00|10000.00|20170328||20170821|
2|PIF|BATS|8|10|0|PIF-BATS:Accreditation: Printing and materials|Tools and guideline printing etc.||0.00|0.00|50000.00|50000.00|Annual|||||||20170328||20170411|
2|PIF|BATS|8|11|0|PIF-BATS:Accreditation: Community forum for result sharing of community assessment data|||0.00|0.00|23000.00|23000.00|Time|1|30.00|1.00|600.00|0.00|5000.00|20170328||20170411|
2|PIF|BATS|8|12|0|PIF-BATS:Accreditation: Site visit for assessment of service models|Non-MOPH staff||0.00|0.00|156000.00|156000.00|Time|6|2.00|3.00|2000.00|7000.00|0.00|20170328||20170821|
2|PIF|BATS|8|13|0|PIF-BAT : Project management to follow up on project progress and preparation for Activity|||0.00|0.00|14400.00|14400.00|Time|6|4.00|1.00|600.00|0.00|0.00|20170821||20170914|
2|PIF|BATS|8|14|0|Exchange rate management|To support depreciation from the exchange rate fluctuation during the budget year||0.00|0.00|-0.00|0.00|Annual|||||||20170918|||
2|PIF|BATS|8|15|0|Contribution for CoUnit Management|see budget justification||0.00|0.00|-0.00|0.00|Annual|||||||20170918||20170918|
2|PIF|BATS|8|16|0|Contribution for Evauluation Perfermance and Management Plan|see budget justification||100490.42|0.00|-0.00|100490.42|Annual|||||||20170918||20171012|
