CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|SpendNo|SpendDescription|DateSpent|AmountSpent|ChequeSpent|DateAdjusted|AmountAdjusted|ChequeAdjusted|DateObligated|AmountObligated|Remark|_datecreated|_usercreated|_dateupdated|_userupdated
1|FLU-Lab|-|8|8|1|Technical working group meeting for EQA program |20161116|7500.00|10170934||||||ประชุม working group วันที่ 27 ตุลาคม 2559|20170116|Flu-Lab|20170116|Flu-Lab
1|FLU-Lab|-|8|8|5|Technical working group meeting for EQA program |20170224|7500.00|10178901||||||ประชุม working group วันที่ 28 ก.พ. 60|20170301|Flu-Lab|20170309|Flu-Lab
1|FLU-Lab|-|8|8|6|Technical working group meeting for EQA program |20170517|7500.00|10178926||||||ประชุม working วันที่ 17 พ.ค. 60|20170530|Flu-Lab|20170530|Flu-Lab
1|FLU-Lab|-|8|8|9|Technical working group meeting for EQA program |20170810|7500.00|10178949||||||จัดประชุม working group วันที่ 5 กรกฎาคม 2560|20170803|Flu-Lab|20170811|Flu-Lab
1|FLU-Lab|-|8|8|10|Technical working group meeting for EQA program |20170810|7500.00|10178951||||||ประชุม working group ครั้งที่ 5 วันที่ 2 สิงหาคม 2560|20170811|Flu-Lab|20170811|Flu-Lab
1|FLU-Lab|-|8|9|1|NIH-Communication cost |20161116|620.99|10170933||||||ค่าโทรศัพท์ คุณมาลินี  จิตตกานต์พิชย์|20170116|Flu-Lab|20170116|Flu-Lab
1|FLU-Lab|-|8|9|2|NIH-Communication cost |20161221|653.09|10170940||||||ค่าโทรศัพท์ เคลื่อนที่ คุณมาลินี  จิตตกานต์พิชย์|20170206|Flu-Lab|20170206|Flu-Lab
1|FLU-Lab|-|8|9|3|NIH-Communication cost |20170113|640.00|10178887||||||ค่าโทรศัพท์ เคลื่อนที่ คุณมาลินี จิตตกานต์พิชย์|20170207|Flu-Lab|20170207|Flu-Lab
1|FLU-Lab|-|8|9|5|NIH-Communication cost |20170214|1372.22|10178894||||||ค่าโทรศัพท์เคลื่อนที่ คุณมาลินี  จิตตกานต์พิชย์|20170301|Flu-Lab|20170301|Flu-Lab
1|FLU-Lab|-|8|9|10|NIH-Communication cost |20170419|1210.17|10178919||||||ค่าโทรศัพท์เคลื่อนที่คุณมาลินี จิตตกานต์พิชย์|20170505|Flu-Lab|20170505|Flu-Lab
1|FLU-Lab|-|8|9|11|NIH-Communication cost |20170526|1772.99|10178933||||||ค่าโทรศัพท์เคลื่อนที่ คุณมาลินี จิตตกานต์พิชย์|20170530|Flu-Lab|20170530|Flu-Lab
1|FLU-Lab|-|8|9|14|NIH-Communication cost |20170612|1031.48|10178934||||||ค่าโทรศัพท์เคลื่อนที่ คุณมาลินี  จิตตกานต์พิชย์|20170530|Flu-Lab|20170706|Flu-Lab
1|FLU-Lab|-|8|9|17|NIH-Communication cost |20170727|893.45|10178947||||||ค่าโทรศัพท์เคลื่อนที่ คุณมาลินี จิตตกานต์พิชย์ ประจำประจำเดือน มิ.ย. 60|20170727|Flu-Lab|20170803|Flu-Lab
1|FLU-Lab|-|8|9|22|NIH-Communication cost |20170831|912.71|10178960||||||ค่าโทรศัพทย์เครื่องที่ คุณมาลินี จิตตกานต์พิชย์   ประจำเดือน ส.ค. 60|20170727|Flu-Lab|20170915|Flu-Lab
1|FLU-Lab|-|8|9|23|NIH-Communication cost |20170824|1263.67|10178957||||||ค่าโทรศัพท์เคลื่อนที่ คุณมาลินี จิตตกานต์พิชย์ เดือน ก.ค. 60|20170818|Flu-Lab|20170915|Flu-Lab
1|FLU-Lab|-|8|9|24|NIH-Communication cost |20170324|853.57|10178912||||||ค่าโทรศัพท์เคลื่อนที่ คุณมาลินี จิตตกานต์พิชย์|20170505|Flu-Lab|20170918|Flu-lab
1|FLU-Lab|-|8|9|25|NIH-Communication cost |20170324|893.45|10178913||||||ค่าโทรศัพท์เคลื่อนที่ คุณมาลินี  จิตตกานต์พิชย์|20170505|Flu-Lab|20170918|Flu-lab
1|FLU-Lab|-|8|9|26|NIH-Communication cost |20170330|867.77|10178915||||||ค่าโทรศัพท์เคลื่อนที่ คุณมาลินี จิตตกานต์พิชย์|20170505|Flu-Lab|20170918|Flu-lab
1|FLU-Lab|-|8|10|1|NIH-Meeting facillties and document Photo copy, binders, meeting room rental|20170324|2400.00|10178910||||||ค่าถ่ายเอกสารสำหรับการประชุม|20170505|Flu-Lab|20170505|Flu-Lab
1|FLU-Lab|-|8|10|3|NIH-Meeting facillties and document Photo copy, binders, meeting room rental|20170324|2493.00|10178911||||||ค่าวัสดุสำนักงานเพื่อใช้สำหรับการประขุม|20170505|Flu-Lab|20170505|Flu-Lab
1|FLU-Lab|-|8|10|4|NIH-Meeting facillties and document Photo copy, binders, meeting room rental|20170324|16000.00|10178914||||||ค่าเช่าห้องประชุม|20170505|Flu-Lab|20170505|Flu-Lab
1|FLU-Lab|-|8|10|5|NIH-Meeting facillties and document Photo copy, binders, meeting room rental|20170328|3507.00|10178917||||||ค่าวัสดุสำนักงานใช้ในการจัดประชุม|20170505|Flu-Lab|20170505|Flu-Lab
